Date,daxi,daxi_lag1,cac40,hsi,nikkei,sp500,spy,nasdaq,dji,aord,Price
2016-03-11,276.16015625,-25.58984375,-2.31982421875,298.9296875,328.689453125,-1.4000244140625,-0.420013427734375,-29.0400390625,-10.919921875,13.89990234375,9672.0498046875
2016-03-14,-6.75,276.16015625,71.56982421875,63.75,78.23046875,27.47998046875,1.5,36.09033203125,198.3203125,-73.7998046875,9948.2099609375
2016-03-15,29.580078125,-6.75,-27.55029296875,-9.380859375,-102.8203125,0.3699951171875,0.339996337890625,16.8896484375,21.640625,7.10009765625,9941.4599609375
2016-03-16,80.650390625,29.580078125,12.4404296875,-82.201171875,-6.91015625,0.6600341796875,0.80999755859375,-2.47021484375,34.37890625,50.69970703125,9971.0400390625
2016-03-17,-146.0205078125,80.650390625,14.97998046875,-76.25,-171.21875,12.97998046875,1.739990234375,46.09033203125,76.419921875,12.89990234375,10051.6904296875
2016-03-18,-12.41015625,-146.0205078125,-49.64013671875,72.44140625,-158.939453125,13.68994140625,1.3899993896484375,22.3701171875,160.109375,12.89990234375,9905.669921875
2016-03-21,-56.9794921875,-12.41015625,-26.2001953125,-54.099609375,-158.939453125,8.4200439453125,0.2100067138671875,11.02001953125,120.810546875,10.099609375,9893.259765625
2016-03-22,210.66015625,-56.9794921875,-28.9697265625,-98.3203125,111.240234375,3.7200927734375,0.5999908447265625,21.56005859375,34.169921875,-26.5,9836.2802734375
2016-03-23,-72.3408203125,210.66015625,45.7197265625,-14.169921875,-65.2890625,1.16015625,0.8000030517578125,38.06005859375,-20.140625,-46.2998046875,10046.9404296875
2016-03-24,-73.7197265625,-72.3408203125,-52.47998046875,-105.080078125,-87.060546875,-11.840087890625,-0.899993896484375,-45.01025390625,-86.220703125,-46.2998046875,9974.599609375
2016-03-29,50.7998046875,-73.7197265625,-36.080078125,-20.01953125,118.25,-0.8399658203125,-0.3699951171875,-18.4599609375,9.310546875,5.2998046875,9900.8798828125
2016-03-30,45.7607421875,50.7998046875,33.330078125,257.951171875,-199.068359375,19.260009765625,2.3600006103515625,90.0703125,120.529296875,70.19970703125,9951.6796875
2016-03-31,-164.1806640625,45.7607421875,29.47998046875,-34.76171875,-238.470703125,5.679931640625,-0.279998779296875,-6.169921875,64.30078125,-78.0,9997.4404296875
2016-04-01,-43.490234375,-164.1806640625,-85.56005859375,-287.259765625,-555.400390625,-4.030029296875,-0.3899993896484375,0.2802734375,-30.9609375,-78.0,9833.259765625
2016-04-04,-141.9599609375,-43.490234375,-20.08984375,-287.259765625,35.509765625,16.159912109375,2.5699920654296875,71.990234375,131.009765625,-3.69970703125,9789.76953125
2016-04-05,-65.349609375,-141.9599609375,-28.0498046875,-134.859375,-311.41015625,-7.06005859375,-0.5800018310546875,-19.41015625,-62.390625,-69.7001953125,9647.8095703125
2016-04-06,66.08984375,-65.349609375,-20.84033203125,106.669921875,-12.33984375,-17.3299560546875,-0.4799957275390625,-11.9697265625,-114.708984375,24.2001953125,9582.4599609375
2016-04-07,-72.1494140625,66.08984375,26.41015625,-31.76953125,10.580078125,21.099853515625,2.2299957275390625,71.14013671875,110.6015625,17.69970703125,9648.5498046875
2016-04-08,19.1591796875,-72.1494140625,-29.60986328125,308.80078125,224.4794921875,-21.0999755859375,-1.19000244140625,-45.19970703125,-145.318359375,-21.5,9576.400390625
2016-04-11,121.1904296875,19.1591796875,35.02001953125,184.970703125,-10.4404296875,2.0599365234375,-0.839996337890625,-33.30029296875,21.5703125,-4.7998046875,9595.5595703125
2016-04-12,184.3798828125,121.1904296875,23.3798828125,63.71875,209.5498046875,-8.239990234375,-1.2299957275390625,-39.990234375,-30.0703125,40.5,9716.75
2016-04-13,141.150390625,184.3798828125,89.52978515625,419.37109375,238.509765625,18.0,1.6999969482421875,33.27001953125,149.91015625,73.5,9901.1298828125
2016-04-14,21.609375,141.150390625,80.1904296875,-118.798828125,281.220703125,16.5,1.0,42.6298828125,166.619140625,60.5,10042.2802734375
2016-04-15,-130.189453125,21.609375,14.93994140625,-58.1796875,127.638671875,-0.10986328125,-0.0600128173828125,-1.72998046875,14.1796875,36.5,10063.8896484375
2016-04-18,236.4794921875,-130.189453125,-76.91015625,31.8203125,-245.2998046875,-2.3701171875,-0.2299957275390625,-0.60986328125,-28.48828125,-19.2001953125,9933.7001953125
2016-04-19,142.4599609375,236.4794921875,96.35009765625,-1.919921875,291.779296875,15.510009765625,1.4600067138671875,40.66015625,113.9609375,49.80029296875,10170.1796875
2016-04-20,144.3505859375,142.4599609375,24.75,-216.509765625,-147.291015625,4.75,0.1599884033203125,-27.9697265625,41.5,26.5,10312.6396484375
2016-04-21,-79.7705078125,144.3505859375,61.33984375,215.849609375,176.349609375,0.8798828125,0.1500091552734375,6.1396484375,36.779296875,55.19970703125,10456.990234375
2016-04-22,1.9404296875,-79.7705078125,-28.8701171875,18.888671875,352.01953125,-10.610107421875,-1.149993896484375,-3.22998046875,-110.3203125,-37.19970703125,10377.2197265625
2016-04-25,-19.390625,1.9404296875,-16.89990234375,-104.12109375,-174.259765625,0.090087890625,0.4199981689453125,7.98974609375,18.69921875,-37.19970703125,10379.16015625
2016-04-26,-76.669921875,-19.390625,-4.919921875,27.25,-5.28125,-1.580078125,0.350006103515625,4.31005859375,-13.69921875,-15.60009765625,10359.76953125
2016-04-27,-60.9892578125,-76.669921875,-22.009765625,-10.73046875,-79.189453125,1.85986328125,-0.1199951171875,-15.5302734375,2.939453125,-32.7001953125,10283.099609375
2016-04-28,13.359375,-60.9892578125,-14.740234375,-100.931640625,-772.939453125,2.81982421875,0.8800048828125,7.76025390625,45.41015625,38.5,10222.1103515625
2016-04-29,-144.2998046875,13.359375,-19.81982421875,-148.1484375,-772.939453125,-15.119873046875,-1.010009765625,-52.31005859375,-193.12109375,26.60009765625,10235.4697265625
2016-05-02,-38.6201171875,-144.2998046875,-44.67041015625,-148.1484375,-209.7197265625,-6.52001953125,-0.3899993896484375,-30.43017578125,-39.44921875,-4.0,10091.169921875
2016-05-03,-127.2998046875,-38.6201171875,-20.759765625,-384.830078125,-209.7197265625,14.260009765625,1.0500030517578125,31.0400390625,107.380859375,103.0,10052.5498046875
2016-05-04,-75.5498046875,-127.2998046875,-69.7998046875,-30.669921875,-209.7197265625,-13.809814453125,-0.3600006103515625,-17.65966796875,-119.83984375,-79.39990234375,9925.25
2016-05-05,-44.310546875,-75.5498046875,-43.84033203125,85.9609375,-209.7197265625,-9.179931640625,0.019989013671875,-9.6396484375,-83.759765625,8.89990234375,9849.7001953125
2016-05-06,123.80078125,-44.310546875,-30.94970703125,-247.580078125,-105.9501953125,-2.320068359375,-0.589996337890625,-25.330078125,-3.76953125,14.10009765625,9805.3896484375
2016-05-09,128.33984375,123.80078125,32.27978515625,-123.08984375,-10.5400390625,9.369873046875,1.660003662109375,40.26025390625,90.330078125,29.19970703125,9929.1904296875
2016-05-10,-2.1298828125,128.33984375,15.35986328125,280.25,257.689453125,1.139892578125,0.3199920654296875,13.85986328125,-37.939453125,16.10009765625,10057.5302734375
2016-05-11,-155.5,-2.1298828125,-2.90966796875,-292.470703125,-157.7109375,21.760009765625,1.7299957275390625,40.9697265625,201.689453125,30.89990234375,10055.400390625
2016-05-12,-105.0703125,-155.5,-39.39990234375,-185.0390625,186.650390625,-18.830078125,-1.410003662109375,-38.60986328125,-207.91015625,-11.39990234375,9899.900390625
2016-05-13,221.9599609375,-105.0703125,-30.97021484375,-124.201171875,-391.958984375,-3.059814453125,-0.7299957275390625,-40.85986328125,9.380859375,-27.10009765625,9794.830078125
2016-05-17,-188.740234375,221.9599609375,34.4599609375,131.560546875,33.8515625,20.1298828125,1.8199920654296875,46.60009765625,178.951171875,38.2001953125,10016.7900390625
2016-05-18,19.58984375,-188.740234375,-49.7197265625,-36.009765625,33.2890625,-17.830078125,-1.6100006103515625,-53.1201171875,-171.48046875,-38.0,9828.0498046875
2016-05-19,30.8505859375,19.58984375,16.85986328125,-35.30078125,-160.80078125,3.25,0.470001220703125,33.34033203125,25.33984375,-34.89990234375,9847.6396484375
2016-05-20,12.8896484375,30.8505859375,31.3701171875,220.48828125,141.359375,-4.169921875,0.1399993896484375,-4.830078125,-78.759765625,29.60009765625,9878.490234375
2016-05-23,-92.439453125,12.8896484375,21.27001953125,20.8984375,-16.6796875,10.4400634765625,0.57000732421875,40.1201171875,63.619140625,-30.30029296875,9891.3798828125
2016-05-24,344.4296875,-92.439453125,-35.59033203125,2.41015625,-106.279296875,-4.18994140625,-0.29998779296875,-5.7900390625,-14.109375,-23.0,9798.9404296875
2016-05-25,70.5,344.4296875,148.55029296875,211.291015625,-7.0,23.41015625,1.6999969482421875,68.2099609375,180.861328125,74.89990234375,10143.3701171875
2016-05-26,44.0400390625,70.5,20.31982421875,23.62890625,-155.228515625,11.610107421875,0.6100006103515625,17.7099609375,116.419921875,15.10009765625,10213.8701171875
2016-05-27,35.51953125,44.0400390625,20.26025390625,151.76953125,4.33984375,-1.33984375,-0.100006103515625,3.990234375,-31.23046875,17.80029296875,10257.91015625
2016-05-30,62.7099609375,35.51953125,8.65966796875,105.720703125,94.298828125,-1.33984375,-0.100006103515625,3.990234375,-31.23046875,3.89990234375,10293.4296875
2016-05-31,-113.359375,62.7099609375,25.22998046875,197.759765625,205.51953125,9.0,0.7100067138671875,29.4501953125,46.37109375,-25.80029296875,10356.1396484375
2016-06-01,-43.580078125,-113.359375,-29.47998046875,34.451171875,-141.490234375,-3.179931640625,-0.720001220703125,9.56982421875,-104.30078125,-52.599609375,10242.7802734375
2016-06-02,38.3798828125,-43.580078125,-34.0,89.41015625,-254.708984375,5.39013671875,1.1500091552734375,23.27978515625,35.119140625,-41.0,10199.2001953125
2016-06-03,-132.490234375,38.3798828125,8.990234375,-8.83984375,42.720703125,7.550048828125,1.1100006103515625,30.10986328125,49.509765625,38.2998046875,10237.580078125
2016-06-06,91.080078125,-132.490234375,-70.8203125,59.08984375,206.708984375,-4.940185546875,0.029998779296875,-15.580078125,7.259765625,38.5,10105.08984375
2016-06-07,50.3203125,91.080078125,36.400390625,109.279296875,24.3984375,8.579833984375,0.6500091552734375,18.25,94.640625,10.2001953125,10196.169921875
2016-06-08,-62.009765625,50.3203125,17.86962890625,3.611328125,108.4296875,1.949951171875,0.149993896484375,-10.3798828125,2.05859375,0.10009765625,10246.490234375
2016-06-09,-159.7900390625,-62.009765625,-24.259765625,3.611328125,-73.619140625,6.41015625,0.529998779296875,4.63037109375,73.140625,-3.7001953125,10184.48046875
2016-06-10,-308.91015625,-159.7900390625,-46.2099609375,-197.439453125,-36.150390625,-0.169921875,0.57000732421875,4.47021484375,15.208984375,-45.7998046875,10024.6904296875
2016-06-13,-120.6103515625,-308.91015625,-136.830078125,-134.51953125,-299.9306640625,-13.5,-0.3899993896484375,-20.60009765625,-73.48046875,-45.7998046875,9715.7802734375
2016-06-14,-5.7001953125,-120.6103515625,-78.77001953125,-89.220703125,-142.1904296875,-12.68994140625,-0.910003662109375,-20.06982421875,-98.01953125,-109.10009765625,9595.169921875
2016-06-15,-109.0400390625,-5.7001953125,-2.47998046875,306.509765625,120.509765625,-1.329833984375,0.0399932861328125,6.8798828125,-35.94921875,-52.10009765625,9589.4697265625
2016-06-16,140.490234375,-109.0400390625,-56.22998046875,-246.490234375,-437.080078125,-6.10009765625,-0.2899932861328125,-20.14990234375,-63.48046875,1.30029296875,9480.4296875
2016-06-17,229.669921875,140.490234375,62.93994140625,-74.25,-32.1298828125,11.6298828125,0.6199951171875,35.22998046875,130.869140625,16.599609375,9620.919921875
2016-06-20,93.25,229.669921875,121.75,85.138671875,126.240234375,-6.97998046875,-0.649993896484375,-34.68017578125,-58.279296875,87.30029296875,9850.58984375
2016-06-21,140.900390625,93.25,34.7001953125,146.080078125,293.30078125,7.669921875,-0.970001220703125,-19.47998046875,68.0,17.69970703125,9943.83984375
2016-06-22,37.7294921875,140.900390625,62.509765625,241.1796875,-30.08984375,3.7099609375,0.1399993896484375,-1.3203125,2.400390625,-3.7998046875,10084.740234375
2016-06-23,-884.849609375,37.7294921875,6.2802734375,5.75,139.7392578125,-4.300048828125,-0.54998779296875,-13.3603515625,-51.83984375,9.0,10122.4697265625
2016-06-24,279.2998046875,-884.849609375,-290.10009765625,-224.37890625,-1381.8505859375,20.52001953125,1.0,37.85009765625,166.9609375,-165.80029296875,9237.6201171875
2016-06-27,-58.5400390625,279.2998046875,-40.860107421875,244.640625,156.1298828125,-66.4000244140625,-0.3899993896484375,-7.81005859375,-545.880859375,23.400390625,9516.919921875
2016-06-28,99.310546875,-58.5400390625,0.64013671875,273.7109375,228.4296875,-30.909912109375,-1.989990234375,-69.990234375,-214.970703125,-36.5,9458.3798828125
2016-06-29,8.3798828125,99.310546875,65.010009765625,219.048828125,43.48046875,29.419921875,1.720001220703125,47.93994140625,219.2109375,41.2998046875,9557.6904296875
2016-06-30,176.76953125,8.3798828125,42.73974609375,57.51953125,-176.7900390625,28.080078125,1.82000732421875,46.31982421875,238.66015625,89.39990234375,9566.0703125
2016-07-01,54.8203125,176.76953125,78.97998046875,57.51953125,-15.5390625,25.690185546875,2.269989013671875,48.919921875,217.23046875,16.60009765625,9742.83984375
2016-07-04,-141.6103515625,54.8203125,27.41015625,91.728515625,221.759765625,25.690185546875,2.269989013671875,48.919921875,217.23046875,38.10009765625,9797.66015625
2016-07-05,-206.4794921875,-141.6103515625,-84.52978515625,-168.798828125,-12.830078125,3.60986328125,0.44000244140625,25.3896484375,25.12890625,-52.400390625,9656.0498046875
2016-07-06,-12.1005859375,-206.4794921875,-76.77001953125,19.888671875,-55.4697265625,-6.5,-0.5399932861328125,-14.16015625,-63.830078125,-28.099609375,9449.5703125
2016-07-07,-45.26953125,-12.1005859375,-11.7001953125,100.240234375,-70.5693359375,15.300048828125,1.8300018310546875,59.84033203125,111.1484375,26.2998046875,9437.4697265625
2016-07-08,352.599609375,-45.26953125,-8.85009765625,-58.66015625,-219.859375,-2.52001953125,-0.339996337890625,9.33984375,-28.359375,4.60009765625,9392.2001953125
2016-07-11,105.6005859375,352.599609375,114.5703125,-70.669921875,332.8798828125,22.929931640625,1.5999908447265625,50.099609375,175.51953125,101.89990234375,9744.7998046875
2016-07-12,91.58984375,105.6005859375,51.22998046875,177.80078125,134.3505859375,5.43994140625,0.209991455078125,12.10009765625,65.400390625,15.7001953125,9850.400390625
2016-07-13,116.5,91.58984375,57.07958984375,-34.271484375,-111.5703125,12.639892578125,0.4199981689453125,4.82958984375,88.55078125,37.099609375,9941.990234375
2016-07-14,-27.310546875,116.5,46.14013671875,263.521484375,143.6904296875,-1.380126953125,-0.5200042724609375,-30.58984375,15.33984375,21.5,10058.490234375
2016-07-15,47.8505859375,-27.310546875,-8.23974609375,70.169921875,101.73046875,5.8701171875,-0.279998779296875,-7.89013671875,92.109375,18.30029296875,10031.1796875
2016-07-18,-40.080078125,47.8505859375,7.65966796875,146.298828125,101.73046875,-3.389892578125,-0.9499969482421875,-11.60009765625,7.669921875,28.7998046875,10079.0302734375
2016-07-19,15.58984375,-40.080078125,-29.68994140625,-61.140625,111.220703125,4.849853515625,0.44000244140625,20.78955078125,11.5,-5.0,10038.9501953125
2016-07-20,140.8603515625,15.58984375,9.169921875,236.08984375,34.970703125,-0.010009765625,0.2700042724609375,-1.85009765625,55.890625,32.0,10054.5400390625
2016-07-21,-64.890625,140.8603515625,27.59033203125,28.51953125,-44.958984375,6.919921875,0.899993896484375,28.330078125,12.330078125,22.80029296875,10195.400390625
2016-07-22,24.6904296875,-64.890625,-16.7802734375,51.23046875,14.349609375,-7.739990234375,-0.69000244140625,-20.0703125,-72.73046875,-14.7001953125,10130.509765625
2016-07-25,44.4599609375,24.6904296875,16.25,-78.330078125,-35.521484375,8.56005859375,0.8300018310546875,22.0400390625,46.69921875,33.2001953125,10155.2001953125
2016-07-26,114.76953125,44.4599609375,3.68994140625,238.83984375,-152.7705078125,-5.22998046875,-0.350006103515625,0.6396484375,-61.4296875,8.10009765625,10199.66015625
2016-07-27,-4.509765625,114.76953125,39.2802734375,25.6796875,138.759765625,0.2099609375,0.220001220703125,14.43994140625,-23.619140625,2.39990234375,10314.4296875
2016-07-28,10.900390625,-4.509765625,22.60986328125,40.220703125,-119.310546875,-3.22998046875,-0.6699981689453125,-4.02978515625,-1.099609375,21.7001953125,10309.919921875
2016-07-29,105.5400390625,10.900390625,-17.7197265625,-164.580078125,209.58984375,4.010009765625,0.480010986328125,10.16015625,-4.66015625,7.2998046875,10320.8203125
2016-08-01,-97.490234375,105.5400390625,40.5,101.490234375,220.458984375,4.77001953125,0.6599884033203125,-0.02001953125,-10.279296875,26.10009765625,10426.3603515625
2016-08-02,-178.740234375,-97.490234375,-74.13037109375,101.490234375,-78.23046875,-2.309814453125,-0.25,16.7802734375,-29.990234375,-48.0,10328.8701171875
2016-08-03,86.9501953125,-178.740234375,-49.5498046875,-4.201171875,-144.169921875,-12.909912109375,-1.0999908447265625,-39.7998046875,-87.380859375,-69.60009765625,10150.1298828125
2016-08-04,5.7998046875,86.9501953125,-2.1298828125,-41.12890625,86.5498046875,6.97998046875,0.6999969482421875,26.5,41.919921875,12.0,10237.080078125
2016-08-05,164.6201171875,5.7998046875,18.759765625,185.0390625,-24.5400390625,0.739990234375,0.100006103515625,8.22998046875,0.62109375,22.2001953125,10242.8798828125
2016-08-08,31.099609375,164.6201171875,56.080078125,170.580078125,188.28125,14.080078125,1.769989013671875,30.41015625,140.728515625,40.10009765625,10407.5
2016-08-09,238.30078125,31.099609375,-6.16015625,1.509765625,132.560546875,-2.8701171875,-0.3499908447265625,-10.39990234375,-12.6015625,11.0,10438.599609375
